Date,Open,High,Low,Close,Adj Close,Volume
"Aug 2, 2021",1.315770,1.349569,1.296775,1.310068,1.310068,"1,431,593,693"
"Aug 1, 2021",1.319958,1.386737,1.300270,1.317730,1.317730,"1,862,585,305"
"Jul 31, 2021",1.309885,1.332403,1.288860,1.322345,1.322345,"1,312,376,664"
"Jul 30, 2021",1.285791,1.317354,1.250495,1.308952,1.308952,"1,556,740,433"
"Jul 29, 2021",1.286494,1.299072,1.260992,1.284084,1.284084,"1,466,954,743"
"Jul 28, 2021",1.280826,1.316583,1.260048,1.283504,1.283504,"1,793,329,178"
"Jul 27, 2021",1.255928,1.314803,1.215360,1.278446,1.278446,"2,145,865,207"
"Jul 26, 2021",1.228722,1.399011,1.224362,1.258493,1.258493,"3,004,669,560"
"Jul 25, 2021",1.233566,1.238433,1.191617,1.228501,1.228501,"1,036,357,455"
"Jul 24, 2021",1.207072,1.247973,1.199018,1.233497,1.233497,"1,227,752,700"
"Jul 23, 2021",1.186250,1.207033,1.147738,1.206307,1.206307,"1,215,895,311"
"Jul 22, 2021",1.170252,1.206679,1.152134,1.186161,1.186161,"1,494,732,916"
"Jul 21, 2021",1.054299,1.221106,1.038182,1.168098,1.168098,"2,074,843,118"
"Jul 20, 2021",1.122760,1.134648,1.021433,1.056291,1.056291,"1,782,242,052"
"Jul 19, 2021",1.181999,1.190931,1.117248,1.121116,1.121116,"1,061,358,016"
"Jul 18, 2021",1.172851,1.216031,1.170776,1.183698,1.183698,"1,354,296,229"
"Jul 17, 2021",1.171585,1.193662,1.152655,1.172302,1.172302,"1,487,211,065"
"Jul 16, 2021",1.225050,1.244133,1.168918,1.173715,1.173715,"1,626,548,127"
"Jul 15, 2021",1.263694,1.287742,1.207396,1.223192,1.223192,"1,637,907,431"
"Jul 14, 2021",1.264938,1.287538,1.200443,1.262258,1.262258,"1,647,061,755"
"Jul 13, 2021",1.313973,1.321124,1.250801,1.265083,1.265083,"1,243,604,284"
"Jul 12, 2021",1.348264,1.373091,1.292838,1.315099,1.315099,"1,198,732,016"
"Jul 11, 2021",1.335172,1.366351,1.324434,1.348145,1.348145,"870,305,644"
"Jul 10, 2021",1.350715,1.364834,1.320597,1.336085,1.336085,"1,102,564,201"
"Jul 9, 2021",1.327267,1.371523,1.288597,1.349474,1.349474,"1,566,915,921"
"Jul 8, 2021",1.404964,1.406497,1.320428,1.330146,1.330146,"1,580,104,997"
"Jul 7, 2021",1.416153,1.440113,1.401327,1.403118,1.403118,"1,349,405,773"
"Jul 6, 2021",1.404712,1.456887,1.393282,1.418053,1.418053,"1,477,699,691"
"Jul 5, 2021",1.461221,1.461221,1.379284,1.404898,1.404898,"1,759,460,737"
"Jul 4, 2021",1.404008,1.493717,1.382153,1.458184,1.458184,"1,806,362,471"
"Jul 3, 2021",1.394152,1.441714,1.359664,1.406836,1.406836,"2,028,094,099"
"Jul 2, 2021",1.332942,1.394397,1.286607,1.394397,1.394397,"2,159,409,781"
"Jul 1, 2021",1.383814,1.383814,1.304074,1.335611,1.335611,"2,002,167,965"
"Jun 30, 2021",1.372968,1.398117,1.287063,1.383472,1.383472,"2,591,116,345"
"Jun 29, 2021",1.325513,1.419944,1.320304,1.368437,1.368437,"2,589,787,987"
"Jun 28, 2021",1.337114,1.349285,1.305406,1.324752,1.324752,"2,292,440,816"
"Jun 27, 2021",1.251827,1.348168,1.243678,1.335202,1.335202,"2,371,576,551"
"Jun 26, 2021",1.254301,1.291396,1.198573,1.250440,1.250440,"3,241,467,640"
"Jun 25, 2021",1.359522,1.392683,1.245304,1.256478,1.256478,"4,343,177,013"
"Jun 24, 2021",1.251410,1.398589,1.206899,1.356087,1.356087,"3,368,353,999"
"Jun 23, 2021",1.155804,1.305561,1.111894,1.252896,1.252896,"4,931,021,068"
"Jun 22, 2021",1.175233,1.263039,1.002985,1.153254,1.153254,"5,960,971,784"
"Jun 21, 2021",1.427028,1.436257,1.170604,1.177480,1.177480,"3,987,752,749"
"Jun 20, 2021",1.387408,1.460376,1.308951,1.429188,1.429188,"2,319,196,952"
"Jun 19, 2021",1.417603,1.442877,1.386422,1.390570,1.390570,"1,829,155,405"
"Jun 18, 2021",1.482789,1.493233,1.379673,1.415396,1.415396,"2,128,905,021"
"Jun 17, 2021",1.484558,1.538465,1.459475,1.482194,1.482194,"1,731,974,000"
"Jun 16, 2021",1.556580,1.575438,1.475047,1.482573,1.482573,"2,139,361,752"
"Jun 15, 2021",1.573870,1.611401,1.545383,1.597756,1.597756,"2,553,205,553"
"Jun 14, 2021",1.557019,1.592704,1.510411,1.575110,1.575110,"2,543,903,347"
"Jun 13, 2021",1.480494,1.578513,1.402935,1.558359,1.558359,"2,785,909,000"
"Jun 12, 2021",1.437721,1.493530,1.358179,1.480220,1.480220,"2,801,038,421"
"Jun 11, 2021",1.533137,1.546059,1.420852,1.436378,1.436378,"2,477,031,735"
"Jun 10, 2021",1.627778,1.635973,1.508578,1.531857,1.531857,"2,366,588,153"
"Jun 9, 2021",1.583486,1.630414,1.485165,1.624826,1.624826,"3,551,319,865"
"Jun 8, 2021",1.567051,1.594298,1.402785,1.588030,1.588030,"4,318,242,183"
"Jun 7, 2021",1.677226,1.740569,1.557106,1.564106,1.564106,"2,644,319,967"
"Jun 6, 2021",1.656461,1.706524,1.647702,1.678248,1.678248,"1,748,045,655"
"Jun 5, 2021",1.709916,1.783177,1.611715,1.659009,1.659009,"2,969,362,191"
"Jun 4, 2021",1.846715,1.848485,1.609734,1.710908,1.710908,"4,583,062,567"
"Jun 3, 2021",1.754643,1.888650,1.717762,1.840471,1.840471,"3,443,770,332"
"Jun 2, 2021",1.736103,1.803849,1.719255,1.752824,1.752824,"3,453,620,094"
"Jun 1, 2021",1.738447,1.779591,1.660549,1.734753,1.734753,"4,123,980,990"
"May 31, 2021",1.575644,1.750620,1.527209,1.742778,1.742778,"4,491,096,277"
"May 30, 2021",1.404303,1.688977,1.351820,1.577279,1.577279,"4,974,774,760"
"May 29, 2021",1.513623,1.561741,1.335859,1.406232,1.406232,"3,902,596,499"
"May 28, 2021",1.650636,1.677707,1.452245,1.511987,1.511987,"5,373,114,660"
"May 27, 2021",1.781137,1.790477,1.612414,1.645960,1.645960,"4,266,751,905"
"May 26, 2021",1.554463,1.832433,1.554463,1.782702,1.782702,"6,638,876,193"
"May 25, 2021",1.550373,1.648563,1.439744,1.555369,1.555369,"5,723,130,829"
"May 24, 2021",1.316236,1.597913,1.270361,1.549485,1.549485,"7,365,907,636"
"May 23, 2021",1.465680,1.539640,1.056036,1.325436,1.325436,"9,297,651,823"
"May 22, 2021",1.553113,1.601020,1.377943,1.463622,1.463622,"6,572,397,780"
"May 21, 2021",1.802594,1.868630,1.326776,1.552277,1.552277,"9,055,414,507"
"May 20, 2021",1.471961,1.943229,1.327412,1.810469,1.810469,"11,788,522,531"
"May 19, 2021",2.006584,2.028092,1.028031,1.482521,1.482521,"16,313,794,033"
"May 18, 2021",2.028103,2.150382,1.979631,2.003662,2.003662,"6,744,829,200"
"May 17, 2021",2.300190,2.325002,1.925520,2.032226,2.032226,"11,250,259,740"
"May 16, 2021",2.171434,2.461766,2.013285,2.309113,2.309113,"12,524,150,427"
"May 15, 2021",2.006624,2.371752,1.966524,2.174027,2.174027,"15,517,858,775"
"May 14, 2021",1.927283,2.042103,1.817152,2.004796,2.004796,"7,654,204,713"
"May 13, 2021",1.568450,1.969934,1.505321,1.933668,1.933668,"14,513,419,581"
"May 12, 2021",1.763505,1.818942,1.552775,1.552775,1.552775,"5,338,469,591"
"May 11, 2021",1.641717,1.778112,1.596676,1.764077,1.764077,"5,428,571,805"
"May 10, 2021",1.766068,1.822609,1.529308,1.644696,1.644696,"6,463,330,466"
"May 9, 2021",1.620347,1.829795,1.575998,1.770562,1.770562,"8,065,503,276"
"May 8, 2021",1.654544,1.654544,1.564084,1.619554,1.619554,"3,959,173,109"
"May 7, 2021",1.648683,1.745329,1.530229,1.653453,1.653453,"7,324,573,762"
"May 6, 2021",1.478110,1.699504,1.433800,1.650124,1.650124,"10,679,657,004"
"May 5, 2021",1.270986,1.493424,1.260830,1.475529,1.475529,"4,797,068,103"
"May 4, 2021",1.362939,1.365681,1.258929,1.274111,1.274111,"3,342,089,372"
"May 3, 2021",1.326938,1.379790,1.322527,1.362030,1.362030,"2,398,404,766"
"May 2, 2021",1.351402,1.354889,1.295577,1.326812,1.326812,"1,994,291,746"
"May 1, 2021",1.352431,1.367415,1.319063,1.353071,1.353071,"2,030,816,122"
"Apr 30, 2021",1.306196,1.369041,1.287837,1.352449,1.352449,"2,691,072,833"
"Apr 29, 2021",1.337107,1.410331,1.267940,1.308014,1.308014,"3,997,566,407"
"Apr 28, 2021",1.305966,1.348198,1.235215,1.335666,1.335666,"2,981,476,669"
"Apr 27, 2021",1.237595,1.329766,1.224979,1.306927,1.306927,"2,985,492,683"
"Apr 26, 2021",1.090186,1.249876,1.082105,1.234019,1.234019,"3,201,086,934"
"Apr 25, 2021",1.102703,1.146124,1.022775,1.088250,1.088250,"2,465,672,138"
"Apr 24, 2021",1.158783,1.196284,1.096960,1.101355,1.101355,"3,566,224,272"
"Apr 23, 2021",1.145824,1.165576,0.935227,1.155702,1.155702,"7,196,378,408"
"Apr 22, 2021",1.203901,1.277444,1.117599,1.147017,1.147017,"4,693,396,293"
"Apr 21, 2021",1.267735,1.286464,1.200816,1.206735,1.206735,"4,078,624,182"
"Apr 20, 2021",1.194609,1.280693,1.130647,1.265934,1.265934,"4,855,633,658"
"Apr 19, 2021",1.278005,1.322387,1.174248,1.197959,1.197959,"5,665,978,235"
"Apr 18, 2021",1.386181,1.397696,1.098977,1.275501,1.275501,"7,454,680,286"
"Apr 17, 2021",1.413843,1.456151,1.368059,1.384869,1.384869,"4,058,018,560"
"Apr 16, 2021",1.479627,1.518984,1.339908,1.416949,1.416949,"5,692,183,858"
"Apr 15, 2021",1.453804,1.494799,1.415393,1.481588,1.481588,"5,337,358,369"
"Apr 14, 2021",1.410999,1.557761,1.353006,1.455420,1.455420,"9,596,107,541"
"Apr 13, 2021",1.314895,1.437677,1.283793,1.411786,1.411786,"5,896,543,066"
"Apr 12, 2021",1.266206,1.346588,1.265474,1.316127,1.316127,"4,918,248,258"
"Apr 11, 2021",1.218359,1.292287,1.200776,1.266735,1.266735,"3,636,786,443"
"Apr 10, 2021",1.203533,1.251920,1.196311,1.218758,1.218758,"2,481,275,569"
"Apr 9, 2021",1.219454,1.228980,1.194931,1.203540,1.203540,"1,678,933,674"
"Apr 8, 2021",1.176132,1.223793,1.173156,1.219436,1.219436,"2,315,835,365"
"Apr 7, 2021",1.255457,1.291087,1.165118,1.175149,1.175149,"4,771,395,490"
"Apr 6, 2021",1.214279,1.340895,1.195389,1.255354,1.255354,"6,301,229,657"
"Apr 5, 2021",1.191552,1.226746,1.176512,1.214300,1.214300,"2,992,739,340"
"Apr 4, 2021",1.172973,1.199748,1.166279,1.191420,1.191420,"2,166,855,014"
"Apr 3, 2021",1.196326,1.244183,1.171635,1.173277,1.173277,"3,355,350,115"
"Apr 2, 2021",1.189208,1.245915,1.187607,1.196509,1.196509,"2,909,026,267"
"Apr 1, 2021",1.193553,1.207719,1.184130,1.189244,1.189244,"2,309,789,364"
"Mar 31, 2021",1.213675,1.213675,1.167720,1.193264,1.193264,"3,190,463,749"
"Mar 30, 2021",1.202562,1.233722,1.191645,1.213317,1.213317,"2,517,422,843"
"Mar 29, 2021",1.190976,1.228019,1.181512,1.202541,1.202541,"2,554,597,106"
"Mar 28, 2021",1.176820,1.219583,1.169294,1.191124,1.191124,"2,397,009,016"
"Mar 27, 2021",1.214082,1.236277,1.163149,1.176577,1.176577,"3,106,871,131"
"Mar 26, 2021",1.101425,1.279076,1.098956,1.213969,1.213969,"6,325,795,912"
"Mar 25, 2021",1.074466,1.152968,1.055945,1.101574,1.101574,"5,732,698,268"
"Mar 24, 2021",1.121345,1.163652,1.056555,1.075002,1.075002,"3,759,287,517"
"Mar 23, 2021",1.109343,1.174177,1.088027,1.121552,1.121552,"4,609,407,773"
"Mar 22, 2021",1.189203,1.208550,1.089628,1.109874,1.109874,"4,058,067,310"
"Mar 21, 2021",1.206431,1.244282,1.164746,1.189140,1.189140,"4,064,084,727"
"Mar 20, 2021",1.301472,1.313273,1.206541,1.206541,1.206541,"4,316,999,916"
"Mar 19, 2021",1.238559,1.342355,1.196046,1.302170,1.302170,"7,970,282,918"
"Mar 18, 2021",1.378416,1.473155,1.237366,1.239006,1.239006,"11,392,835,545"
"Mar 17, 2021",1.243555,1.419344,1.206662,1.378673,1.378673,"10,046,495,758"
"Mar 16, 2021",1.033242,1.258886,1.004308,1.242953,1.242953,"9,502,962,157"
"Mar 15, 2021",1.058601,1.068913,1.007628,1.033539,1.033539,"4,545,451,677"
"Mar 14, 2021",1.102982,1.102982,1.059154,1.059154,1.059154,"3,738,147,940"
"Mar 13, 2021",1.038894,1.182899,0.993052,1.103314,1.103314,"5,871,086,058"
"Mar 12, 2021",1.124823,1.128085,1.032750,1.039144,1.039144,"4,224,893,051"
"Mar 11, 2021",1.134413,1.138250,1.111643,1.124790,1.124790,"3,633,460,869"
"Mar 10, 2021",1.195103,1.204682,1.123970,1.135003,1.135003,"4,215,428,913"
"Mar 9, 2021",1.118145,1.214923,1.113320,1.195161,1.195161,"5,317,733,185"
"Mar 8, 2021",1.132939,1.176217,1.107921,1.118053,1.118053,"3,557,114,310"
"Mar 7, 2021",1.130849,1.142286,1.108308,1.133367,1.133367,"4,204,795,554"
"Mar 6, 2021",1.167456,1.180720,1.090132,1.131012,1.131012,"5,348,048,001"
"Mar 5, 2021",1.114639,1.195125,1.041156,1.168523,1.168523,"7,325,099,027"
"Mar 4, 2021",1.216445,1.229674,1.069218,1.114868,1.114868,"7,164,490,225"
"Mar 3, 2021",1.225719,1.263525,1.214234,1.216593,1.216593,"4,937,160,429"
"Mar 2, 2021",1.293609,1.299627,1.188732,1.225582,1.225582,"8,118,255,106"
"Mar 1, 2021",1.309792,1.342408,1.239300,1.292388,1.292388,"9,775,330,113"
"Feb 28, 2021",1.323619,1.361114,1.166092,1.308059,1.308059,"15,732,556,180"
"Feb 27, 2021",1.242145,1.476653,1.234138,1.324860,1.324860,"19,141,980,288"
"Feb 26, 2021",1.080828,1.290047,0.995150,1.241105,1.241105,"14,884,142,109"
"Feb 25, 2021",1.051349,1.172732,1.017986,1.079116,1.079116,"8,248,286,269"
"Feb 24, 2021",0.954958,1.074832,0.902583,1.051657,1.051657,"8,481,334,623"
"Feb 23, 2021",1.098769,1.133705,0.824145,0.954709,0.954709,"11,201,900,117"
"Feb 22, 2021",1.100406,1.134158,0.851531,1.099151,1.099151,"10,562,051,439"
"Feb 21, 2021",1.121584,1.149899,1.079321,1.100520,1.100520,"7,042,361,464"
"Feb 20, 2021",0.927462,1.193958,0.916921,1.122958,1.122958,"11,454,890,463"
"Feb 19, 2021",0.914256,0.943777,0.885282,0.927649,0.927649,"4,582,877,243"
"Feb 18, 2021",0.890869,0.956904,0.890869,0.914119,0.914119,"4,918,032,802"
"Feb 17, 2021",0.870910,0.895954,0.826491,0.890920,0.890920,"5,841,828,077"
"Feb 16, 2021",0.860703,0.904206,0.840923,0.870951,0.870951,"6,948,621,246"
"Feb 15, 2021",0.847825,0.908158,0.717115,0.861012,0.861012,"8,979,888,270"
"Feb 14, 2021",0.906330,0.914596,0.815201,0.848419,0.848419,"7,159,401,195"
"Feb 13, 2021",0.925421,0.949950,0.833003,0.905719,0.905719,"7,532,474,270"
"Feb 12, 2021",0.927095,0.945056,0.871123,0.925587,0.925587,"8,035,829,513"
"Feb 11, 2021",0.930823,0.973325,0.871950,0.927741,0.927741,"10,627,183,208"
"Feb 10, 2021",0.703548,0.943893,0.703548,0.930318,0.930318,"12,667,653,585"
"Feb 9, 2021",0.682145,0.709040,0.669399,0.703516,0.703516,"5,885,048,712"
"Feb 8, 2021",0.662380,0.719411,0.634283,0.682511,0.682511,"9,056,514,741"
"Feb 7, 2021",0.628832,0.702539,0.586949,0.663238,0.663238,"11,252,055,620"
"Feb 6, 2021",0.537758,0.657628,0.522974,0.627886,0.627886,"8,109,402,422"
"Feb 5, 2021",0.441142,0.556724,0.439556,0.537874,0.537874,"6,808,411,307"
"Feb 4, 2021",0.441357,0.447014,0.410158,0.441051,0.441051,"3,553,059,568"
"Feb 3, 2021",0.425959,0.447355,0.415046,0.441400,0.441400,"3,648,896,567"
"Feb 2, 2021",0.402952,0.452595,0.388787,0.426247,0.426247,"6,504,904,709"
"Feb 1, 2021",0.344817,0.417152,0.334194,0.402033,0.402033,"3,838,085,989"
"Jan 31, 2021",0.362608,0.375405,0.338952,0.344898,0.344898,"2,455,679,992"
"Jan 30, 2021",0.348078,0.372720,0.337469,0.362619,0.362619,"2,866,173,269"
"Jan 29, 2021",0.352348,0.366772,0.332015,0.348131,0.348131,"3,367,098,095"
"Jan 28, 2021",0.313021,0.353483,0.306104,0.346129,0.346129,"2,863,036,709"
"Jan 27, 2021",0.344218,0.344218,0.305461,0.313080,0.313080,"2,666,764,973"
"Jan 26, 2021",0.343841,0.349753,0.325815,0.344234,0.344234,"2,557,745,015"
"Jan 25, 2021",0.353850,0.363512,0.341663,0.343886,0.343886,"2,339,817,092"
"Jan 24, 2021",0.345586,0.368639,0.338756,0.353881,0.353881,"2,539,663,711"
"Jan 23, 2021",0.349332,0.357211,0.336701,0.345643,0.345643,"2,781,033,956"
"Jan 22, 2021",0.310054,0.359159,0.283576,0.349577,0.349577,"4,066,222,238"
"Jan 21, 2021",0.375449,0.378716,0.301401,0.310209,0.310209,"3,567,902,823"
"Jan 20, 2021",0.368936,0.376197,0.331958,0.375394,0.375394,"3,281,600,988"
"Jan 19, 2021",0.371457,0.382987,0.363624,0.369137,0.369137,"2,957,453,653"
"Jan 18, 2021",0.379735,0.395443,0.366233,0.371428,0.371428,"3,480,282,508"
"Jan 17, 2021",0.352337,0.395653,0.342834,0.379852,0.379852,"5,617,481,334"
"Jan 16, 2021",0.302512,0.365411,0.302250,0.352444,0.352444,"4,476,161,885"
"Jan 15, 2021",0.310554,0.329685,0.280742,0.302530,0.302530,"3,171,984,602"
"Jan 14, 2021",0.313546,0.323552,0.299800,0.310396,0.310396,"2,686,785,564"
"Jan 13, 2021",0.286688,0.314465,0.272395,0.313609,0.313609,"2,656,935,144"
"Jan 12, 2021",0.275249,0.313370,0.265727,0.287003,0.287003,"4,037,298,875"
"Jan 11, 2021",0.304996,0.304996,0.233033,0.275466,0.275466,"4,768,803,200"
"Jan 10, 2021",0.332961,0.340394,0.284556,0.304895,0.304895,"3,732,911,206"
"Jan 9, 2021",0.305611,0.338596,0.296694,0.332973,0.332973,"3,655,608,662"
"Jan 8, 2021",0.300387,0.320191,0.266476,0.305597,0.305597,"4,560,690,774"
"Jan 7, 2021",0.332272,0.353344,0.283216,0.299980,0.299980,"5,149,188,552"
"Jan 6, 2021",0.258549,0.346298,0.256225,0.331898,0.331898,"6,170,988,900"
"Jan 5, 2021",0.224817,0.264886,0.208454,0.258314,0.258314,"4,097,207,384"
"Jan 4, 2021",0.205236,0.239661,0.194450,0.224762,0.224762,"3,260,699,086"
"Jan 3, 2021",0.177382,0.208679,0.173376,0.204995,0.204995,"2,303,857,909"
"Jan 2, 2021",0.175359,0.184253,0.169233,0.177423,0.177423,"1,408,849,504"
"Jan 1, 2021",0.181382,0.184246,0.172022,0.175350,0.175350,"1,122,218,004"
"Dec 31, 2020",0.184034,0.185749,0.176594,0.181397,0.181397,"1,132,268,397"
"Dec 30, 2020",0.192022,0.193144,0.175681,0.184040,0.184040,"1,849,432,295"
"Dec 29, 2020",0.176709,0.196170,0.174039,0.192164,0.192164,"2,967,669,490"
"Dec 28, 2020",0.154440,0.178583,0.153445,0.176735,0.176735,"1,732,151,279"
"Dec 27, 2020",0.157835,0.165190,0.150378,0.154422,0.154422,"1,578,354,821"
"Dec 26, 2020",0.157556,0.161981,0.149824,0.157824,0.157824,"1,191,970,341"
"Dec 25, 2020",0.152886,0.166846,0.150497,0.157564,0.157564,"1,119,917,804"
"Dec 24, 2020",0.136457,0.154337,0.132127,0.152883,0.152883,"1,470,292,431"
"Dec 23, 2020",0.156226,0.157414,0.127420,0.136394,0.136394,"1,484,453,887"
"Dec 22, 2020",0.152634,0.160015,0.149451,0.156179,0.156179,"1,138,400,653"
"Dec 21, 2020",0.162004,0.165416,0.147903,0.152656,0.152656,"1,139,902,286"
"Dec 20, 2020",0.164728,0.167724,0.158695,0.161988,0.161988,"729,191,687"
"Dec 19, 2020",0.164980,0.170486,0.163320,0.164714,0.164714,"586,684,841"
"Dec 18, 2020",0.163449,0.168635,0.159152,0.164988,0.164988,"1,101,018,945"
"Dec 17, 2020",0.167571,0.174342,0.161644,0.163483,0.163483,"1,188,727,265"
"Dec 16, 2020",0.154312,0.167599,0.149976,0.167589,0.167589,"976,699,799"
"Dec 15, 2020",0.158065,0.159713,0.153355,0.154305,0.154305,"607,184,173"
"Dec 14, 2020",0.154016,0.158002,0.149769,0.157992,0.157992,"587,078,385"
"Dec 13, 2020",0.144503,0.156259,0.143477,0.153964,0.153964,"675,025,745"
"Dec 12, 2020",0.139423,0.147259,0.139207,0.144460,0.144460,"519,780,651"
"Dec 11, 2020",0.142022,0.142694,0.135182,0.139449,0.139449,"704,854,539"
"Dec 10, 2020",0.148170,0.148530,0.139986,0.141994,0.141994,"798,550,525"
"Dec 9, 2020",0.140942,0.149810,0.130468,0.148165,0.148165,"1,320,752,603"
"Dec 8, 2020",0.154127,0.154936,0.138959,0.140928,0.140928,"939,164,987"
"Dec 7, 2020",0.158876,0.159041,0.151737,0.154130,0.154130,"789,426,236"
"Dec 6, 2020",0.159659,0.162406,0.153430,0.158867,0.158867,"886,137,949"
"Dec 5, 2020",0.148164,0.161383,0.146795,0.159668,0.159668,"1,036,100,099"
"Dec 4, 2020",0.164209,0.164506,0.146964,0.148241,0.148241,"1,200,621,758"
"Dec 3, 2020",0.158592,0.168009,0.155936,0.164212,0.164212,"1,287,927,035"
"Dec 2, 2020",0.155956,0.159662,0.151429,0.158557,0.158557,"1,367,595,805"
"Dec 1, 2020",0.171367,0.173851,0.146573,0.155983,0.155983,"2,071,556,994"
"Nov 30, 2020",0.166630,0.172765,0.160600,0.171308,0.171308,"2,151,589,402"
"Nov 29, 2020",0.164923,0.170575,0.157614,0.166639,0.166639,"1,731,327,207"
"Nov 28, 2020",0.141074,0.171569,0.139560,0.164791,0.164791,"1,932,319,047"
"Nov 27, 2020",0.138292,0.144637,0.131366,0.141028,0.141028,"1,505,708,870"
"Nov 26, 2020",0.155107,0.160220,0.123439,0.138281,0.138281,"2,523,183,036"
"Nov 25, 2020",0.166346,0.174859,0.149907,0.155162,0.155162,"1,773,041,979"
"Nov 24, 2020",0.153571,0.182066,0.153571,0.166323,0.166323,"2,566,224,959"
"Nov 23, 2020",0.144760,0.158153,0.142471,0.153510,0.153510,"2,203,606,418"
"Nov 22, 2020",0.132945,0.152735,0.120190,0.144760,0.144760,"2,294,032,112"
"Nov 21, 2020",0.118226,0.133603,0.116771,0.132945,0.132945,"1,385,060,442"
"Nov 20, 2020",0.105866,0.118231,0.105778,0.118226,0.118226,"688,553,865"
"Nov 19, 2020",0.106402,0.107721,0.104525,0.105866,0.105866,"590,674,105"
"Nov 18, 2020",0.109600,0.111523,0.103546,0.106403,0.106403,"692,683,324"
"Nov 17, 2020",0.105480,0.111970,0.105112,0.109600,0.109600,"622,568,575"
"Nov 16, 2020",0.100531,0.104893,0.099656,0.104008,0.104008,"400,498,894"
"Nov 15, 2020",0.104202,0.105061,0.098801,0.100531,0.100531,"358,303,858"
"Nov 14, 2020",0.106391,0.106841,0.101736,0.104202,0.104202,"432,474,021"
"Nov 13, 2020",0.104525,0.107801,0.104062,0.106391,0.106391,"477,838,893"
"Nov 12, 2020",0.105965,0.106512,0.102827,0.104525,0.104525,"634,274,545"
"Nov 11, 2020",0.105805,0.108403,0.105540,0.105965,0.105965,"631,585,357"
"Nov 10, 2020",0.105326,0.108621,0.103939,0.105805,0.105805,"700,753,239"
"Nov 9, 2020",0.106621,0.107971,0.101456,0.105325,0.105325,"802,272,882"
"Nov 8, 2020",0.101379,0.108298,0.100179,0.106621,0.106621,"625,787,081"
"Nov 7, 2020",0.109105,0.113187,0.099408,0.101379,0.101379,"861,840,304"
"Nov 6, 2020",0.096994,0.109683,0.096721,0.109105,0.109105,"717,731,180"
"Nov 5, 2020",0.095369,0.097573,0.092214,0.096994,0.096994,"554,496,502"
"Nov 4, 2020",0.093435,0.096002,0.092127,0.095369,0.095369,"1,041,738,046"
"Nov 3, 2020",0.092143,0.093834,0.088048,0.093434,0.093434,"859,629,132"
"Nov 2, 2020",0.098197,0.099935,0.091766,0.092143,0.092143,"817,756,720"
"Nov 1, 2020",0.093056,0.098487,0.092853,0.098197,0.098197,"609,565,849"
"Oct 31, 2020",0.093369,0.095270,0.092208,0.093056,0.093056,"662,592,019"
"Oct 30, 2020",0.095376,0.095587,0.090363,0.093369,0.093369,"855,782,606"
"Oct 29, 2020",0.098977,0.100712,0.095000,0.095376,0.095376,"883,054,980"
"Oct 28, 2020",0.102827,0.103349,0.095570,0.098977,0.098977,"876,721,856"
"Oct 27, 2020",0.103097,0.105490,0.102070,0.102827,0.102827,"913,522,302"
"Oct 26, 2020",0.106351,0.107381,0.099430,0.103097,0.103097,"880,221,833"
"Oct 25, 2020",0.108075,0.108730,0.106178,0.106351,0.106351,"722,743,351"
"Oct 24, 2020",0.108083,0.109662,0.107539,0.108075,0.108075,"868,194,497"
"Oct 23, 2020",0.110698,0.111754,0.105602,0.108083,0.108083,"1,110,973,427"
"Oct 22, 2020",0.106056,0.112414,0.105482,0.110572,0.110572,"933,335,641"
"Oct 21, 2020",0.102519,0.108286,0.101831,0.106187,0.106187,"779,410,099"
"Oct 20, 2020",0.108614,0.108841,0.101226,0.102494,0.102494,"707,955,236"
"Oct 19, 2020",0.107416,0.110921,0.106188,0.108677,0.108677,"490,775,170"
"Oct 18, 2020",0.106044,0.107601,0.105305,0.107388,0.107388,"432,851,135"
"Oct 17, 2020",0.104218,0.106979,0.103366,0.106104,0.106104,"472,005,227"
"Oct 16, 2020",0.106748,0.107317,0.102537,0.104064,0.104064,"553,561,875"
"Oct 15, 2020",0.107217,0.107591,0.104979,0.106635,0.106635,"562,197,282"
"Oct 14, 2020",0.109298,0.112231,0.105712,0.107297,0.107297,"713,264,193"
"Oct 13, 2020",0.109966,0.114137,0.108300,0.108852,0.108852,"823,217,251"
"Oct 12, 2020",0.106547,0.113086,0.102658,0.110034,0.110034,"821,299,647"
"Oct 11, 2020",0.104902,0.108865,0.104381,0.106538,0.106538,"797,480,086"
"Oct 10, 2020",0.101466,0.110540,0.101445,0.105025,0.105025,"923,715,999"
"Oct 9, 2020",0.096271,0.102475,0.095165,0.101925,0.101925,"762,383,014"
"Oct 8, 2020",0.093785,0.096698,0.090798,0.096152,0.096152,"690,490,593"
"Oct 7, 2020",0.092862,0.094325,0.089896,0.093800,0.093800,"613,251,111"
"Oct 6, 2020",0.097536,0.098498,0.091875,0.092808,0.092808,"997,995,413"
"Oct 5, 2020",0.096404,0.098719,0.096325,0.097544,0.097544,"625,952,257"
"Oct 4, 2020",0.093522,0.096974,0.092699,0.096348,0.096348,"697,459,534"
"Oct 3, 2020",0.092907,0.095161,0.092507,0.093413,0.093413,"553,029,310"
"Oct 2, 2020",0.097950,0.100018,0.090331,0.092921,0.092921,"828,579,008"
"Oct 1, 2020",0.101156,0.104197,0.095838,0.097865,0.097865,"743,737,566"
"Sep 30, 2020",0.101020,0.101380,0.097113,0.101062,0.101062,"615,414,657"
